manufacturer,model,manufacturer_and_model,model_year,vehicle_type,outlet,first_registration_date,first_usage_date,purchase_date,last_inspection_date,battery_capacity_kWh,electric_range_km_reported,power_kW,top_speed_kmh,mileage_km,price_eur,battery_test_pdf_url,is_imported,is_utility_vehicle
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Pori,2026-01-15T00:00:00Z,2021-10-25T21:00:00Z,2025-12-17T00:00:00Z,2026-01-15T00:00:00Z,82.0,517,150.0,160.0,58000,28870,https://res.cloudinary.com/kamux/image/upload/v1769691349/prod_v2/8cc64baa-6d25-4295-a3ca-b0320e022f43.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2021,PASSENGER_CAR,Kokkola,2020-12-29T22:00:00Z,2020-12-29T22:00:00Z,2026-02-03T00:00:00Z,2024-12-10T22:00:00Z,62.0,413,150.0,160.0,46000,20760,https://res.cloudinary.com/kamux/image/upload/v1770131919/prod_v2/aebe750b-6ce4-400e-b76f-4da69ccbaf24.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2025,PASSENGER_CAR,Vantaa Airport,2026-01-27T00:00:00Z,2025-04-08T21:00:00Z,2026-01-09T00:00:00Z,2026-01-27T00:00:00Z,79.0,510,250.0,180.0,15000,45790,https://res.cloudinary.com/kamux/image/upload/v1769528091/prod_v2/250c91af-3445-48de-9c87-79ec223129ad.pdf,False,False
Mini,Cooper,Mini Cooper,2022,PASSENGER_CAR,Vantaa Varisto,2022-11-21T00:00:00Z,2022-04-25T21:00:00Z,2026-02-04T00:00:00Z,2022-11-21T00:00:00Z,32.6,237,135.0,150.0,27000,20400,https://res.cloudinary.com/kamux/image/upload/v1770203999/prod_v2/36650a4e-8ded-4b4a-a89b-0836d6ff568a.pdf,False,False
Peugeot,e-208,Peugeot e-208,2020,PASSENGER_CAR,Turku,2022-08-04T21:00:00Z,2020-01-27T22:00:00Z,2026-02-05T00:00:00Z,2026-01-18T22:00:00Z,50.0,310,100.0,150.0,30000,16990,https://res.cloudinary.com/kamux/image/upload/v1770298758/prod_v2/d2036345-101b-4d12-bf1d-e6ddbde13948.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Raisio,2023-03-06T22:00:00Z,2023-03-06T22:00:00Z,2026-02-05T00:00:00Z,,82.0,547,220.0,180.0,81000,32390,https://res.cloudinary.com/kamux/image/upload/v1770301954/prod_v2/3a4e40a2-44a9-42a8-838d-0debb176fea0.pdf,False,False
Tesla,Model Y,Tesla Model Y,2022,PASSENGER_CAR,Oulunportti,2023-03-28T21:00:00Z,2022-08-31T21:00:00Z,2026-02-09T00:00:00Z,,82.0,533,258.0,217.0,79000,34590,https://res.cloudinary.com/kamux/image/upload/v1770628942/prod_v2/8e852ce2-9f8b-4273-8564-9220258458c5.pdf,False,False
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Tuusula,2020-04-08T21:00:00Z,2020-04-08T21:00:00Z,2026-02-07T00:00:00Z,2024-03-04T22:00:00Z,75.0,560,258.0,233.0,145000,22500,https://res.cloudinary.com/kamux/image/upload/v1770639090/prod_v2/e5ad0bc8-73e0-4f0f-a090-ca8405e2883e.pdf,False,False
Cupra,Born,Cupra Born,2023,PASSENGER_CAR,Kamux Verkkokauppa,,2022-12-19T22:00:00Z,2025-10-22T00:00:00Z,,82.0,548,170.0,160.0,92000,26700,https://res.cloudinary.com/kamux/image/upload/v1761382340/prod_v2/467f5680-5f99-48c6-88cc-5e46fbe96aad.pdf,True,False
Mercedes-Benz,EQA,Mercedes-Benz EQA,2022,PASSENGER_CAR,Espoo Niittykumpu,2026-02-06T00:00:00Z,2022-09-28T21:00:00Z,2025-12-22T00:00:00Z,2026-02-06T00:00:00Z,66.0,496,140.0,160.0,48000,29770,https://res.cloudinary.com/kamux/image/upload/v1770297463/prod_v2/d4ad525a-e018-4e4c-86fe-f98d4804e116.pdf,False,False
Renault,Zoe,Renault Zoe,2021,PASSENGER_CAR,Turku,2022-04-25T21:00:00Z,2020-10-05T21:00:00Z,2026-01-30T00:00:00Z,2024-10-03T21:00:00Z,52.0,383,100.0,140.0,116000,12950,https://res.cloudinary.com/kamux/image/upload/v1770301562/prod_v2/7645df5d-08f0-475b-aa2c-0c046b63e612.pdf,False,False
MG,Marvel R,MG Marvel R,2022,PASSENGER_CAR,Jyväskylä,2025-05-26T21:00:00Z,2022-10-30T22:00:00Z,2025-12-15T00:00:00Z,2025-05-26T21:00:00Z,70.0,370,130.0,200.0,56000,24890,https://res.cloudinary.com/kamux/image/upload/v1768307196/prod_v2/e05bc652-6f66-4756-a58d-11c1284a523b.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Tuusula,2022-09-14T00:00:00Z,2022-09-13T21:00:00Z,2026-01-22T00:00:00Z,,82.0,535,150.0,160.0,53000,27400,https://res.cloudinary.com/kamux/image/upload/v1769766832/prod_v2/875361c9-dbeb-4c19-910d-1a7909db8e67.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Espoo Koskelo,2023-08-01T00:00:00Z,2022-01-17T22:00:00Z,2025-10-30T00:00:00Z,2026-01-19T00:00:00Z,62.0,420,150.0,160.0,37000,22970,https://res.cloudinary.com/kamux/image/upload/v1768306603/prod_v2/565a5afd-5652-4b01-b9ec-168ccb07c877.pdf,False,False
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Turku,2022-08-18T00:00:00Z,2021-09-09T21:00:00Z,2025-11-18T00:00:00Z,2025-11-17T00:00:00Z,75.0,505,258.0,217.0,63000,32490,https://res.cloudinary.com/kamux/image/upload/v1768307174/prod_v2/c237294a-d448-4cbf-b78b-5f752bd8593f.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Oulu Limingantulli,,2021-09-01T21:00:00Z,2025-10-24T00:00:00Z,2025-11-07T00:00:00Z,82.0,530,150.0,160.0,46000,26870,https://res.cloudinary.com/kamux/image/upload/v1763723292/prod_v2/8b020203-d7e6-4248-9cdf-e803afd75a93.pdf,True,False
Opel,Mokka-e,Opel Mokka-e,2023,PASSENGER_CAR,Turku,2023-05-28T21:00:00Z,2023-05-28T21:00:00Z,2026-01-16T00:00:00Z,,50.0,342,100.0,150.0,33000,17770,https://res.cloudinary.com/kamux/image/upload/v1768573863/prod_v2/0821c2c1-16f7-494f-aab1-c63088ee57be.pdf,False,False
Tesla,Model X,Tesla Model X,2019,PASSENGER_CAR,Turku,,2019-11-18T22:00:00Z,2026-01-26T00:00:00Z,2026-02-03T00:00:00Z,100.0,505,311.0,250.0,102000,43900,https://res.cloudinary.com/kamux/image/upload/v1770387271/prod_v2/cb87eeb6-1e5e-45a9-aced-1b376f584f24.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Vantaa Airport,2022-06-20T21:00:00Z,2021-10-26T21:00:00Z,2025-12-31T00:00:00Z,2025-08-04T21:00:00Z,62.0,400,132.0,160.0,71000,23670,https://res.cloudinary.com/kamux/image/upload/v1768211810/prod_v2/bcc1bff0-ae45-4863-b46f-c0e0cb85c19d.pdf,False,False
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Turku,2026-01-15T00:00:00Z,2022-05-23T21:00:00Z,2025-12-18T00:00:00Z,2026-01-14T00:00:00Z,95.0,452,300.0,200.0,67000,39880,https://res.cloudinary.com/kamux/image/upload/v1767630435/prod_v2/32cbc029-fd6e-4eee-9929-803d90e0b0a1.pdf,False,False
Kia,EV6,Kia EV6,2023,PASSENGER_CAR,Turku,2026-01-19T00:00:00Z,2022-11-10T22:00:00Z,2025-12-19T00:00:00Z,2026-01-16T00:00:00Z,77.0,510,168.0,185.0,63000,33490,https://res.cloudinary.com/kamux/image/upload/v1768306254/prod_v2/f3508e42-09b7-485a-99af-1f47e7bad238.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2023,PASSENGER_CAR,Turku,2023-01-10T22:00:00Z,2023-01-10T22:00:00Z,2026-01-05T00:00:00Z,,77.0,513,150.0,160.0,46000,29590,https://res.cloudinary.com/kamux/image/upload/v1767779859/prod_v2/b9506c83-a138-4f25-99f2-484ad4582661.pdf,False,False
Polestar,2,Polestar 2,2024,PASSENGER_CAR,Turku,2025-12-31T00:00:00Z,2024-01-18T22:00:00Z,2025-12-03T00:00:00Z,2025-12-22T00:00:00Z,69.0,518,200.0,205.0,16000,36490,https://res.cloudinary.com/kamux/image/upload/v1768307188/prod_v2/c9ca6cc8-fb83-4ab8-9933-552d6d705a71.pdf,False,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Turku,2025-12-15T00:00:00Z,2023-07-02T21:00:00Z,2025-11-18T00:00:00Z,2025-12-15T00:00:00Z,78.0,551,170.0,160.0,53000,28890,https://res.cloudinary.com/kamux/image/upload/v1765889876/prod_v2/a31e00bb-e99c-4dc7-b7ef-6a6ce9763543.pdf,False,False
Mercedes-Benz,EQB,Mercedes-Benz EQB,2023,PASSENGER_CAR,Turku,2025-11-17T00:00:00Z,2022-11-21T22:00:00Z,2025-10-08T00:00:00Z,2025-11-14T00:00:00Z,66.5,419,168.0,160.0,81000,30880,https://res.cloudinary.com/kamux/image/upload/v1765480302/prod_v2/f7e5f4c9-2f89-4ba5-986b-a64cb36895d4.pdf,False,False
Audi,Q4 e-tron,Audi Q4 e-tron,2023,PASSENGER_CAR,Turku,2025-12-02T00:00:00Z,2022-11-29T22:00:00Z,2025-10-29T00:00:00Z,2025-12-02T00:00:00Z,82.0,528,150.0,160.0,92000,27690,https://res.cloudinary.com/kamux/image/upload/v1768306012/prod_v2/f30567bc-bafe-4ac3-991b-0f6678fa97e0.pdf,False,False
Mercedes-Benz,EQE SUV,Mercedes-Benz EQE SUV,2023,PASSENGER_CAR,Turku,2025-11-18T00:00:00Z,2023-10-10T21:00:00Z,2025-10-01T00:00:00Z,2025-11-18T00:00:00Z,89.0,536,215.0,210.0,50000,58390,https://res.cloudinary.com/kamux/image/upload/v1762866475/prod_v2/8ad8f7d1-bdf2-4e3c-83f9-33565bf3bdea.pdf,False,False
BMW,iX,BMW iX,2022,PASSENGER_CAR,Turku,2025-10-08T00:00:00Z,2022-02-13T22:00:00Z,2025-09-11T00:00:00Z,2025-10-08T00:00:00Z,112.0,630,385.0,200.0,63000,57490,https://res.cloudinary.com/kamux/image/upload/v1759912869/prod_v2/ee226a2f-4002-41d8-baee-7fa43983cf1e.pdf,False,False
Volvo,C40,Volvo C40,2023,PASSENGER_CAR,Espoo Friisilä,2026-01-28T00:00:00Z,2023-01-15T22:00:00Z,2026-01-15T00:00:00Z,2026-01-28T00:00:00Z,78.0,450,300.0,180.0,67000,34990,https://res.cloudinary.com/kamux/image/upload/v1770711611/prod_v2/e0e60221-257a-48cc-bd70-fce503e18baa.pdf,False,False
Mercedes-Benz,EQE,Mercedes-Benz EQE,2024,PASSENGER_CAR,Turku,2025-05-20T00:00:00Z,2023-11-27T22:00:00Z,2025-04-23T00:00:00Z,2025-05-19T00:00:00Z,90.0,603,215.0,210.0,94000,42900,https://res.cloudinary.com/kamux/image/upload/v1760020006/prod_v2/aeb0a6df-a66f-418a-8227-d7a37d188a8a.pdf,False,False
Tesla,Model 3,Tesla Model 3,2019,PASSENGER_CAR,Oulu Limingantulli,2019-03-29T00:00:00Z,2019-03-28T22:00:00Z,2026-01-24T00:00:00Z,2024-07-23T00:00:00Z,74.0,560,350.0,233.0,224000,18590,https://res.cloudinary.com/kamux/image/upload/v1769248291/prod_v2/a656038d-3850-4411-ac71-6a3aeee0e6a6.pdf,False,False
Mercedes-Benz,EQB,Mercedes-Benz EQB,2023,PASSENGER_CAR,Tampere Lakalaiva,2022-09-29T21:00:00Z,2022-09-29T21:00:00Z,2026-02-05T00:00:00Z,,66.0,419,140.0,160.0,58000,29500,https://res.cloudinary.com/kamux/image/upload/v1770458727/prod_v2/f9c66866-6620-4b53-bf4e-933a779670e6.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Vaasa,2025-10-29T00:00:00Z,2022-01-04T22:00:00Z,2025-10-02T00:00:00Z,2025-10-29T00:00:00Z,82.0,511,150.0,160.0,42000,26180,https://res.cloudinary.com/kamux/image/upload/v1768306110/prod_v2/96c5ba18-0416-4bfb-9abe-5e3743607403.pdf,False,False
MG,ZS,MG ZS,2021,PASSENGER_CAR,Hyvinkää,2024-01-02T22:00:00Z,2021-09-27T21:00:00Z,2026-01-21T00:00:00Z,2025-10-08T21:00:00Z,44.5,263,44.5,140.0,62000,13490,https://res.cloudinary.com/kamux/image/upload/v1769166067/prod_v2/cd602408-8fd6-43d1-9669-20436dd61d14.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Joensuu,2025-10-30T00:00:00Z,2022-07-31T21:00:00Z,2025-10-09T00:00:00Z,2025-10-30T00:00:00Z,82.0,460,195.0,160.0,81000,29890,https://res.cloudinary.com/kamux/image/upload/v1762439890/prod_v2/07e5fe65-3e11-4972-abb4-72cd872defdc.pdf,False,False
Mercedes-Benz,EQC,Mercedes-Benz EQC,2020,PASSENGER_CAR,Hämeenlinna,2022-07-29T00:00:00Z,2020-06-15T21:00:00Z,2026-02-06T00:00:00Z,2024-03-15T00:00:00Z,80.0,430,300.0,180.0,67000,35700,https://res.cloudinary.com/kamux/image/upload/v1770465368/prod_v2/13fb1c34-fb47-4ffc-a0a5-347319a67012.pdf,False,False
Tesla,Model Y,Tesla Model Y,2021,PASSENGER_CAR,Porvoo,2021-08-31T21:00:00Z,2021-08-31T21:00:00Z,2026-01-22T00:00:00Z,2025-08-07T21:00:00Z,82.0,533,258.0,217.0,126000,28780,https://res.cloudinary.com/kamux/image/upload/v1769167754/prod_v2/860e141e-8551-4a56-9149-d4da2d5f836c.pdf,False,False
Porsche,Taycan,Porsche Taycan,2022,PASSENGER_CAR,Espoo Niittykumpu,2022-06-15T00:00:00Z,2022-06-14T21:00:00Z,2026-01-13T00:00:00Z,,93.4,456,350.0,220.0,64000,65900,https://res.cloudinary.com/kamux/image/upload/v1768398742/prod_v2/76d6f021-3dc1-4931-9c06-c38ab8a83be9.pdf,False,False
Polestar,4,Polestar 4,2024,PASSENGER_CAR,Lappeenranta,,2024-07-24T21:00:00Z,2026-01-19T00:00:00Z,,100.0,590,400.0,200.0,17000,56490,https://res.cloudinary.com/kamux/image/upload/v1770707595/prod_v2/24310465-94c7-416c-b77e-36a85c59c9c8.pdf,True,False
Polestar,2,Polestar 2,2023,PASSENGER_CAR,Iisalmi,2025-12-31T00:00:00Z,2022-11-17T22:00:00Z,2025-12-19T00:00:00Z,2025-12-31T00:00:00Z,78.0,463,350.0,205.0,99000,33900,https://res.cloudinary.com/kamux/image/upload/v1767781925/prod_v2/d4d69e22-e102-4387-8fa4-1a57ee6629c7.pdf,False,False
Volkswagen,ID.5,Volkswagen ID.5,2022,PASSENGER_CAR,Oulunportti,,2022-10-12T21:00:00Z,2025-11-27T00:00:00Z,2025-12-12T00:00:00Z,82.0,512,220.0,180.0,100000,28790,https://res.cloudinary.com/kamux/image/upload/v1767884595/prod_v2/1a2599b9-266f-45c8-8267-3e76282de85f.pdf,True,False
Volvo,C40,Volvo C40,2024,PASSENGER_CAR,Oulunportti,2025-12-16T00:00:00Z,2024-06-03T21:00:00Z,2025-11-27T00:00:00Z,2025-12-12T00:00:00Z,82.0,582,185.0,180.0,30000,37490,https://res.cloudinary.com/kamux/image/upload/v1765449508/prod_v2/512e7338-6748-46ee-97c4-93351f8fe38d.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Tampere Lakalaiva,2021-10-25T21:00:00Z,2021-10-25T21:00:00Z,2026-01-23T00:00:00Z,2025-06-26T00:00:00Z,80.0,500,,160.0,171000,22250,https://res.cloudinary.com/kamux/image/upload/v1769611081/prod_v2/5139e4c9-2c80-4c92-af63-80da5c522fc3.pdf,False,False
Volkswagen,ID.3,Volkswagen ID.3,2022,PASSENGER_CAR,Iisalmi,2025-12-16T00:00:00Z,2021-12-07T22:00:00Z,2025-11-27T00:00:00Z,2025-12-11T00:00:00Z,58.0,422,150.0,160.0,89000,18490,https://res.cloudinary.com/kamux/image/upload/v1765345529/prod_v2/6f6967ef-5fe6-4514-9c53-bb9d5a0afdb9.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2021,PASSENGER_CAR,Vantaa Varisto,,2021-05-05T21:00:00Z,2025-09-16T00:00:00Z,2025-12-10T00:00:00Z,82.0,527,150.0,160.0,94000,26480,https://res.cloudinary.com/kamux/image/upload/v1770046162/prod_v2/c6e48b3a-f1af-4fb5-8701-23d734ff7c23.pdf,True,False
Volkswagen,Golf,Volkswagen Golf,2015,PASSENGER_CAR,Oulunportti,2015-04-22T21:00:00Z,2015-04-22T21:00:00Z,2026-01-30T00:00:00Z,2026-01-06T22:00:00Z,26.5,190,85.0,140.0,171000,7970,https://res.cloudinary.com/kamux/image/upload/v1769792235/prod_v2/4aec7ba4-a48e-41f7-be5d-7d6c99512cc3.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2023,PASSENGER_CAR,Pori,2025-11-13T00:00:00Z,2023-08-02T21:00:00Z,2025-10-20T00:00:00Z,2025-11-13T00:00:00Z,82.0,509,220.0,180.0,92000,28390,https://res.cloudinary.com/kamux/image/upload/v1763020149/prod_v2/eec67fd4-3631-4a86-8a12-3ae89465932e.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Pori,2022-07-11T00:00:00Z,2022-07-10T21:00:00Z,2025-12-05T00:00:00Z,,82.0,527,150.0,160.0,72000,31790,https://res.cloudinary.com/kamux/image/upload/v1765536726/prod_v2/e3a92e39-4663-4afb-b622-8944feb4f298.pdf,False,False
Tesla,Model 3,Tesla Model 3,2020,PASSENGER_CAR,Espoo Friisilä,2025-04-29T21:00:00Z,2019-12-10T22:00:00Z,2026-02-03T00:00:00Z,2025-04-07T21:00:00Z,55.0,415,211.0,225.0,179000,17290,https://res.cloudinary.com/kamux/image/upload/v1770113437/prod_v2/e02cda0c-bcd2-4a14-a4b1-46834e919cec.pdf,False,False
Kia,Niro,Kia Niro,2023,PASSENGER_CAR,Porvoo,2025-10-22T21:00:00Z,2023-03-30T21:00:00Z,2025-05-15T00:00:00Z,2025-06-04T21:00:00Z,67.0,450,150.0,167.0,24000,26680,https://res.cloudinary.com/kamux/image/upload/v1759310668/prod_v2/4065aeec-f0f1-4dad-84f3-5cd0b2bd8abc.pdf,False,False
Peugeot,e-208,Peugeot e-208,2022,PASSENGER_CAR,Helsinki Herttoniemi,2025-06-05T00:00:00Z,2021-11-29T22:00:00Z,2026-01-30T00:00:00Z,2025-04-14T00:00:00Z,50.0,350,,150.0,40000,14390,https://res.cloudinary.com/kamux/image/upload/v1769792038/prod_v2/235d0fa3-9d6d-4ea0-80af-daeaa5a3e35e.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2022,PASSENGER_CAR,Helsinki Herttoniemi,2021-12-30T00:00:00Z,2021-12-29T22:00:00Z,2025-12-19T00:00:00Z,2025-12-04T00:00:00Z,82.0,517,150.0,160.0,40000,28880,https://res.cloudinary.com/kamux/image/upload/v1767087549/prod_v2/13b5293f-2d79-4dbb-8ae0-f4fbd461ea27.pdf,False,False
Volkswagen,Golf,Volkswagen Golf,2018,PASSENGER_CAR,Vantaa Airport,2022-08-07T21:00:00Z,2018-05-28T21:00:00Z,2026-02-09T00:00:00Z,2024-07-04T21:00:00Z,1.0,1,,150.0,130000,11870,https://res.cloudinary.com/kamux/image/upload/v1770461497/prod_v2/454bcfd7-ad6a-4d28-926c-471cbc5f750b.pdf,False,False
Skoda,Enyaq,Skoda Enyaq,2023,PASSENGER_CAR,Forssa,2023-07-10T00:00:00Z,2023-07-09T21:00:00Z,2026-02-06T00:00:00Z,,82.0,518,150.0,160.0,69000,35590,https://res.cloudinary.com/kamux/image/upload/v1770390793/prod_v2/fcafd35b-4078-4659-b965-3a18bec1504a.pdf,False,False
Audi,e-tron,Audi e-tron,2022,PASSENGER_CAR,Tuusula,,2021-11-30T22:00:00Z,2026-01-13T00:00:00Z,,95.0,441,300.0,200.0,59000,36340,https://res.cloudinary.com/kamux/image/upload/v1769695262/prod_v2/4ba01a4d-79bd-49ba-bcaa-086ea8c0eac9.pdf,True,False
Audi,e-tron,Audi e-tron,2020,PASSENGER_CAR,Lahti,2026-02-04T22:00:00Z,2020-09-16T21:00:00Z,2026-01-12T00:00:00Z,2026-02-04T22:00:00Z,95.0,359,300.0,200.0,38000,36900,https://res.cloudinary.com/kamux/image/upload/v1770294907/prod_v2/ddf75ba6-0d38-4048-a17b-0c22f32f3b5d.pdf,True,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Seinäjoki,2023-10-29T22:00:00Z,2021-09-23T21:00:00Z,2026-01-30T00:00:00Z,2025-09-03T21:00:00Z,75.0,602,340.0,233.0,59000,29800,https://res.cloudinary.com/kamux/image/upload/v1770113618/prod_v2/937df297-4861-4bf9-b302-e3f2be6fb2a7.pdf,False,False
Subaru,Solterra,Subaru Solterra,2023,PASSENGER_CAR,Tuusula,2023-12-12T00:00:00Z,2023-12-11T22:00:00Z,2025-10-09T00:00:00Z,,71.0,350,160.0,160.0,64000,29890,https://res.cloudinary.com/kamux/image/upload/v1761033115/prod_v2/b1003189-d964-4a75-8893-7c63aa7c82c3.pdf,False,False
Volkswagen,ID.4,Volkswagen ID.4,2021,PASSENGER_CAR,Tuusula,,2021-06-30T21:00:00Z,2025-10-07T00:00:00Z,2025-10-23T00:00:00Z,82.0,511,150.0,160.0,62000,27670,https://res.cloudinary.com/kamux/image/upload/v1761223685/prod_v2/a79eae4b-1fe1-4bc3-af36-ed60ab71d0b1.pdf,True,False
BMW,i4 M50,BMW i4 M50,2022,PASSENGER_CAR,Tuusula,2025-11-10T00:00:00Z,2022-05-24T21:00:00Z,2025-10-03T00:00:00Z,2025-11-10T00:00:00Z,84.0,521,400.0,225.0,135000,38980,https://res.cloudinary.com/kamux/image/upload/v1763631791/prod_v2/cb8b75f1-bb58-4b38-bc7e-df2e305702a1.pdf,False,False
Renault,Megane,Renault Megane,2022,PASSENGER_CAR,Järvenpää,,2022-12-28T22:00:00Z,2026-01-23T00:00:00Z,,45.0,300,90.0,150.0,77000,25490,https://res.cloudinary.com/kamux/image/upload/v1770639286/prod_v2/f5dd9526-1429-44cd-888f-e3d20b4d37e9.pdf,True,False
Skoda,Enyaq,Skoda Enyaq,2022,PASSENGER_CAR,Jyväskylä,2021-11-25T00:00:00Z,2021-11-24T22:00:00Z,2026-01-21T00:00:00Z,2026-01-20T00:00:00Z,77.0,400,195.0,160.0,72000,32790,https://res.cloudinary.com/kamux/image/upload/v1770461694/prod_v2/0a7a2d89-9bf0-439d-8889-5fd35316e14d.pdf,False,False
Volvo,XC40,Volvo XC40,2023,PASSENGER_CAR,Lappeenranta,,2023-05-01T00:00:00Z,2026-01-27T00:00:00Z,,70.0,400,170.0,160.0,98000,28200,https://res.cloudinary.com/kamux/image/upload/v1770645957/prod_v2/472815ae-70eb-4bb9-9830-c621074789a6.pdf,True,False
Tesla,Model 3,Tesla Model 3,2021,PASSENGER_CAR,Kokkola,,2021-09-16T21:00:00Z,2025-12-10T00:00:00Z,2026-01-14T00:00:00Z,54.0,448,211.0,225.0,29000,26840,https://res.cloudinary.com/kamux/image/upload/v1770645202/prod_v2/944e2053-c817-4f49-99b5-b14a5b991e6f.pdf,True,False
